n_lines,n_directions,n_words,n_speak_char,andy,angela,darryl,dwight,erin,holly,jan,jim,kelly,kevin,meredith,michael,oscar,pam,phyllis,ryan,stanley,toby,andy_perc,angela_perc,darryl_perc,dwight_perc,erin_perc,holly_perc,jan_perc,jim_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,oscar_perc,pam_perc,phyllis_perc,ryan_perc,stanley_perc,toby_perc,multi_part,Alex Hardcastle_dummy,Amy Heckerling_dummy,Asaad Kelada_dummy,B.J. Novak_dummy,Brent Forrester_dummy,Brian Baumgartner_dummy,Bryan Cranston_dummy,Bryan Gordon_dummy,Charles McDougal_dummy,Charles McDougall_dummy,Charlie Grandy_dummy,Claire Scanlon_dummy,Claire Scanlong_dummy,Craig Zisk_dummy,Daniel Chun_dummy,Danny Leiner_dummy,David Rogers_dummy,Dean Holland_dummy,Dennie Gordon_dummy,Ed Helms_dummy,Eric Appel_dummy,Gene Stupnitsky_dummy,Greg Daneils_dummy,Greg Daniels_dummy,Harold Ramis_dummy,J.J. Abrams_dummy,Jason Reitman_dummy,Jeffrey Blitz_dummy,Jennifer Celotta_dummy,Jesse Peretz_dummy,John Krasinski_dummy,John Scott_dummy,Jon Favreau_dummy,Joss Whedon_dummy,Julian Farino_dummy,Kelly Cantley-Kashima_dummy,Ken Kwapis_dummy,Ken Whittingham_dummy,Ken Wittingham_dummy,Lee Eisenberg_dummy,Lee Kirk_dummy,Marc Webb_dummy,Matt Sohn_dummy,Michael Spiller_dummy,Miguel Arteta_dummy,Mindy Kaling_dummy,Paul Feig_dummy,Paul Lieberstein_dummy,Paul Lieerstein_dummy,Rainn Wilson_dummy,Randall Einhorn_dummy,Reginald Hudlin_dummy,Rodman Flender_dummy,Roger Nygard_dummy,Seth Gordon_dummy,Stephen Merchant_dummy,Steve Carell_dummy,Troy Miller_dummy,Tucker Gates_dummy,Victor Nelli Jr._dummy,Aaron Shure_dummy,Allison Silverman_dummy,Amelie Gillette_dummy,Anthony Q. Farrell_dummy,B.J. Novak_dummy.1,Brent Forrester_dummy.1,Caroline Williams_dummy,Carrie Kemper_dummy,Charlie Grandy_dummy.1,Dan Greaney_dummy,Dan Sterling_dummy,Daniel Chun_dummy.1,Gabe Miller_dummy,Gene Stupnitsky_dummy.1,Graham Wagner_dummy,Greg Daniels_dummy.1,Halsted Sullivan_dummy,Jason Kessler_dummy,Jennifer Celotta_dummy.1,Jon Vitti_dummy,Jonathan Green_dummy,Jonathan Huges_dummy,Justin Spitzer_dummy,Larry Willmore_dummy,Lee Eisenberg_dummy.1,Lester Lewis_dummy,Michael Schur_dummy,Mindy Kaling_dummy.1,Nicki Schwartz-Wright_dummy,Owen Ellickson_dummy,Paul Lieberstein_dummy.1,Peter Ocko_dummy,Ricky Gervais_dummy,Robert Padnick_dummy,Ryan Koh_dummy,Stephen Merchant_dummy.1,Steve Carell_dummy.1,Steve Hely_dummy,Tim McAuliffe_dummy,Warren Lieberstein_dummy,Andy_dummy,Angela_dummy,Creed_dummy,Darryl_dummy,Dwight_dummy,Erin_dummy,Jim_dummy,Kelly_dummy,Kevin_dummy,Meredith_dummy,Michael_dummy,Oscar_dummy,Pam_dummy,Phyllis_dummy,Ryan_dummy,Stanley_dummy,Toby_dummy
244,21,2769,13,0.0,5.0,0.0,62.0,0.0,0.0,18.0,42.0,0.0,6.0,3.0,56.0,9.0,32.0,0.0,1.0,6.0,0.0,0.0,0.0204918032786885,0.0,0.2540983606557377,0.0,0.0,0.0737704918032786,0.1721311475409836,0.0,0.0245901639344262,0.0122950819672131,0.2295081967213114,0.0368852459016393,0.1311475409836065,0.0,0.0040983606557377,0.0245901639344262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0
332,124,2997,21,38.0,5.0,0.0,20.0,7.0,0.0,0.0,42.0,9.0,14.0,4.0,95.0,10.0,27.0,7.0,1.0,12.0,1.0,0.1144578313253012,0.0150602409638554,0.0,0.0602409638554216,0.0210843373493975,0.0,0.0,0.1265060240963855,0.0271084337349397,0.0421686746987951,0.0120481927710843,0.286144578313253,0.0301204819277108,0.0813253012048192,0.0210843373493975,0.003012048192771,0.036144578313253,0.003012048192771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
253,52,2925,21,0.0,16.0,15.0,18.0,26.0,0.0,0.0,28.0,0.0,14.0,22.0,0.0,10.0,44.0,8.0,0.0,4.0,0.0,0.0,0.054054054054054,0.0506756756756756,0.0608108108108108,0.0878378378378378,0.0,0.0,0.0945945945945946,0.0,0.0472972972972973,0.0743243243243243,0.0,0.0337837837837837,0.1486486486486486,0.027027027027027,0.0,0.0135135135135135,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
328,64,3229,19,3.0,3.0,4.0,45.0,9.0,0.0,0.0,37.0,28.0,8.0,0.0,86.0,9.0,27.0,4.0,4.0,2.0,0.0,0.0101694915254237,0.0101694915254237,0.0135593220338983,0.1525423728813559,0.0305084745762711,0.0,0.0,0.1254237288135593,0.0949152542372881,0.0271186440677966,0.0,0.2915254237288135,0.0305084745762711,0.0915254237288135,0.0135593220338983,0.0135593220338983,0.0067796610169491,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
507,91,5280,24,29.0,26.0,10.0,49.0,0.0,55.0,5.0,63.0,12.0,14.0,4.0,115.0,18.0,36.0,16.0,20.0,8.0,1.0,0.0571992110453648,0.0512820512820512,0.019723865877712,0.0966469428007889,0.0,0.1084812623274161,0.009861932938856,0.1242603550295858,0.0236686390532544,0.0276134122287968,0.0078895463510848,0.2268244575936883,0.0355029585798816,0.0710059171597633,0.0315581854043392,0.039447731755424,0.0157790927021696,0.0019723865877712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
283,35,3064,26,0.0,2.0,9.0,11.0,0.0,0.0,11.0,16.0,0.0,6.0,1.0,100.0,0.0,27.0,6.0,1.0,1.0,26.0,0.0,0.0055401662049861,0.0249307479224376,0.0304709141274238,0.0,0.0,0.0304709141274238,0.0443213296398892,0.0,0.0166204986149584,0.002770083102493,0.2770083102493075,0.0,0.074792243767313,0.0166204986149584,0.002770083102493,0.002770083102493,0.0720221606648199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1
322,42,2890,19,0.0,52.0,6.0,57.0,6.0,0.0,0.0,29.0,0.0,16.0,8.0,0.0,22.0,17.0,12.0,0.0,14.0,8.0,0.0,0.1037924151696606,0.0119760479041916,0.1137724550898203,0.0119760479041916,0.0,0.0,0.0578842315369261,0.0,0.0319361277445109,0.0159680638722554,0.0,0.0439121756487025,0.0339321357285429,0.0239520958083832,0.0,0.0279441117764471,0.0159680638722554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
239,31,2859,21,41.0,4.0,14.0,15.0,7.0,0.0,0.0,24.0,0.0,18.0,2.0,0.0,16.0,22.0,1.0,17.0,1.0,0.0,0.1673469387755102,0.0163265306122449,0.0571428571428571,0.0612244897959183,0.0285714285714285,0.0,0.0,0.0979591836734693,0.0,0.073469387755102,0.0081632653061224,0.0,0.0653061224489796,0.0897959183673469,0.0040816326530612,0.0693877551020408,0.0040816326530612,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
390,47,3405,19,38.0,2.0,23.0,56.0,2.0,0.0,0.0,59.0,3.0,12.0,15.0,85.0,16.0,10.0,8.0,3.0,5.0,0.0,0.1450381679389313,0.0076335877862595,0.0877862595419847,0.2137404580152671,0.0076335877862595,0.0,0.0,0.2251908396946564,0.0114503816793893,0.0458015267175572,0.0572519083969465,0.3244274809160305,0.0610687022900763,0.0381679389312977,0.0305343511450381,0.0114503816793893,0.0190839694656488,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
180,20,2015,21,0.0,3.0,0.0,25.0,0.0,0.0,0.0,19.0,6.0,4.0,1.0,49.0,0.0,15.0,15.0,0.0,2.0,2.0,0.0,0.0115384615384615,0.0,0.0961538461538461,0.0,0.0,0.0,0.073076923076923,0.023076923076923,0.0153846153846153,0.0038461538461538,0.1884615384615384,0.0,0.0576923076923076,0.0576923076923076,0.0,0.0076923076923076,0.0076923076923076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1
238,30,3051,25,45.0,1.0,11.0,26.0,13.0,0.0,0.0,16.0,4.0,15.0,1.0,0.0,18.0,18.0,6.0,11.0,4.0,0.0,0.15625,0.0034722222222222,0.0381944444444444,0.0902777777777777,0.0451388888888888,0.0,0.0,0.0555555555555555,0.0138888888888888,0.0520833333333333,0.0034722222222222,0.0,0.0625,0.0625,0.0208333333333333,0.0381944444444444,0.0138888888888888,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
262,21,2494,16,0.0,5.0,0.0,38.0,0.0,0.0,0.0,50.0,5.0,8.0,0.0,92.0,9.0,27.0,0.0,7.0,3.0,3.0,0.0,0.0185873605947955,0.0,0.1412639405204461,0.0,0.0,0.0,0.1858736059479553,0.0185873605947955,0.0297397769516728,0.0,0.3420074349442379,0.0334572490706319,0.1003717472118959,0.0,0.0260223048327137,0.0111524163568773,0.0111524163568773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
290,36,3205,21,45.0,8.0,23.0,67.0,15.0,0.0,0.0,30.0,8.0,5.0,2.0,0.0,4.0,29.0,2.0,12.0,7.0,2.0,0.1530612244897959,0.0272108843537414,0.0782312925170068,0.227891156462585,0.0510204081632653,0.0,0.0,0.1020408163265306,0.0272108843537414,0.0170068027210884,0.0068027210884353,0.0,0.0136054421768707,0.0986394557823129,0.0068027210884353,0.0408163265306122,0.0238095238095238,0.0068027210884353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
273,59,2965,24,31.0,4.0,0.0,61.0,10.0,0.0,0.0,15.0,0.0,5.0,2.0,0.0,7.0,9.0,5.0,0.0,21.0,15.0,0.1156716417910447,0.0149253731343283,0.0,0.2276119402985074,0.0373134328358208,0.0,0.0,0.0559701492537313,0.0,0.0186567164179104,0.0074626865671641,0.0,0.0261194029850746,0.0335820895522388,0.0186567164179104,0.0,0.0783582089552238,0.0559701492537313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1
310,49,2885,19,75.0,2.0,10.0,23.0,37.0,0.0,0.0,40.0,10.0,9.0,14.0,0.0,9.0,0.0,7.0,6.0,5.0,6.0,0.2586206896551724,0.0068965517241379,0.0344827586206896,0.0793103448275862,0.1275862068965517,0.0,0.0,0.1379310344827586,0.0344827586206896,0.0310344827586206,0.0482758620689655,0.0,0.0310344827586206,0.0,0.0241379310344827,0.0206896551724137,0.0172413793103448,0.0206896551724137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
248,47,2331,19,0.0,12.0,0.0,43.0,0.0,0.0,5.0,22.0,4.0,14.0,1.0,87.0,7.0,26.0,2.0,3.0,3.0,8.0,0.0,0.0538116591928251,0.0,0.1928251121076233,0.0,0.0,0.0224215246636771,0.0986547085201793,0.0179372197309417,0.0627802690582959,0.0044843049327354,0.3901345291479821,0.0313901345291479,0.116591928251121,0.0089686098654708,0.0134529147982062,0.0134529147982062,0.0358744394618834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
268,65,3090,24,0.0,13.0,19.0,41.0,11.0,0.0,0.0,18.0,0.0,19.0,6.0,0.0,19.0,23.0,6.0,0.0,4.0,0.0,0.0,0.0534979423868312,0.0781893004115226,0.1687242798353909,0.0452674897119341,0.0,0.0,0.074074074074074,0.0,0.0781893004115226,0.0246913580246913,0.0,0.0781893004115226,0.0946502057613168,0.0246913580246913,0.0,0.0164609053497942,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
244,44,2804,20,0.0,0.0,3.0,5.0,0.0,0.0,28.0,14.0,15.0,4.0,1.0,79.0,1.0,21.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0066371681415929,0.0110619469026548,0.0,0.0,0.0619469026548672,0.0309734513274336,0.0331858407079646,0.0088495575221238,0.0022123893805309,0.1747787610619469,0.0022123893805309,0.0464601769911504,0.0,0.0221238938053097,0.0,0.0088495575221238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
296,95,2908,20,33.0,7.0,11.0,31.0,31.0,0.0,0.0,39.0,0.0,10.0,1.0,0.0,5.0,34.0,1.0,0.0,1.0,5.0,0.1166077738515901,0.0247349823321554,0.03886925795053,0.1095406360424028,0.1095406360424028,0.0,0.0,0.1378091872791519,0.0,0.0353356890459364,0.0035335689045936,0.0,0.0176678445229682,0.1201413427561837,0.0035335689045936,0.0,0.0035335689045936,0.0176678445229682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
416,93,4855,26,23.0,16.0,6.0,73.0,0.0,0.0,0.0,35.0,3.0,8.0,3.0,118.0,11.0,32.0,11.0,0.0,28.0,0.0,0.0626702997275204,0.0435967302452316,0.0163487738419618,0.1989100817438692,0.0,0.0,0.0,0.0953678474114441,0.0081743869209809,0.0217983651226158,0.0081743869209809,0.3215258855585831,0.0299727520435967,0.0871934604904632,0.0299727520435967,0.0,0.0762942779291553,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
329,44,3177,23,41.0,31.0,5.0,57.0,12.0,0.0,0.0,59.0,2.0,12.0,2.0,0.0,24.0,24.0,11.0,2.0,4.0,5.0,0.1553030303030303,0.1174242424242424,0.0189393939393939,0.2159090909090909,0.0454545454545454,0.0,0.0,0.2234848484848484,0.0075757575757575,0.0454545454545454,0.0075757575757575,0.0,0.0909090909090909,0.0909090909090909,0.0416666666666666,0.0075757575757575,0.0151515151515151,0.0189393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
551,108,5567,20,14.0,23.0,0.0,67.0,0.0,0.0,16.0,41.0,20.0,13.0,0.0,139.0,3.0,50.0,13.0,78.0,5.0,18.0,0.0454545454545454,0.0746753246753246,0.0,0.2175324675324675,0.0,0.0,0.0519480519480519,0.1331168831168831,0.0649350649350649,0.0422077922077922,0.0,0.4512987012987013,0.0097402597402597,0.1623376623376623,0.0422077922077922,0.2532467532467532,0.0162337662337662,0.0584415584415584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1
290,20,2507,22,0.0,1.0,0.0,32.0,0.0,0.0,46.0,21.0,1.0,8.0,0.0,84.0,0.0,22.0,0.0,3.0,0.0,3.0,0.0,0.0052356020942408,0.0,0.1675392670157068,0.0,0.0,0.2408376963350785,0.1099476439790576,0.0052356020942408,0.0418848167539267,0.0,0.4397905759162304,0.0,0.1151832460732984,0.0,0.0157068062827225,0.0,0.0157068062827225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
279,52,2947,25,24.0,3.0,0.0,29.0,20.0,0.0,0.0,40.0,3.0,3.0,4.0,52.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0898876404494382,0.0112359550561797,0.0,0.1086142322097378,0.0749063670411985,0.0,0.0,0.149812734082397,0.0112359550561797,0.0112359550561797,0.0149812734082397,0.1947565543071161,0.0149812734082397,0.0037453183520599,0.0037453183520599,0.0112359550561797,0.0037453183520599,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
220,61,2680,20,14.0,1.0,0.0,17.0,0.0,0.0,0.0,21.0,0.0,20.0,0.0,72.0,2.0,35.0,9.0,0.0,1.0,0.0,0.0498220640569395,0.0035587188612099,0.0,0.0604982206405693,0.0,0.0,0.0,0.0747330960854092,0.0,0.0711743772241993,0.0,0.2562277580071174,0.0071174377224199,0.1245551601423487,0.0320284697508896,0.0,0.0035587188612099,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0
290,46,2815,18,72.0,14.0,7.0,21.0,12.0,0.0,0.0,39.0,3.0,24.0,5.0,0.0,7.0,33.0,7.0,4.0,5.0,0.0,0.2637362637362637,0.0512820512820512,0.0256410256410256,0.0769230769230769,0.0439560439560439,0.0,0.0,0.1428571428571428,0.0109890109890109,0.0879120879120879,0.0183150183150183,0.0,0.0256410256410256,0.1208791208791208,0.0256410256410256,0.0146520146520146,0.0183150183150183,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
273,72,2512,25,12.0,3.0,0.0,41.0,3.0,38.0,0.0,24.0,0.0,5.0,2.0,55.0,2.0,25.0,4.0,0.0,2.0,2.0,0.0449438202247191,0.0112359550561797,0.0,0.1535580524344569,0.0112359550561797,0.1423220973782771,0.0,0.0898876404494382,0.0,0.0187265917602996,0.0074906367041198,0.2059925093632958,0.0074906367041198,0.0936329588014981,0.0149812734082397,0.0,0.0074906367041198,0.0074906367041198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
